LECROYWRHRO66Zi,58470,Waveform
Segments,1,SegmentSize,500002
Segment,TrigTime,TimeSinceSegment1
#1,12-Feb-2026 14:16:32,0                 
Time,Ampl
-0.0521834419,-0.00203
-0.0521832419,-0.00243
-0.0521830419,-0.00185
-0.0521828419,2e-005
-0.0521826419,-0.00316
-0.0521824419,-0.00257
-0.0521822419,-0.00315
-0.0521820419,-0.00127
-0.0521818419,-0.00164
-0.0521816419,-0.00188
-0.0521814419,-0.00221
-0.0521812419,-0.0034
-0.0521810419,-0.00346
-0.0521808419,-0.00256
-0.0521806419,-0.0048
-0.0521804419,-0.00372
-0.0521802419,-0.00238
-0.0521800419,-0.00335
-0.0521798419,-0.00279
-0.0521796419,-0.00328
-0.0521794419,-0.00229
-0.0521792419,-0.00214
-0.0521790419,-0.00228
-0.0521788419,-0.00383
-0.0521786419,-0.00361
-0.0521784419,-0.00407
-0.0521782419,-0.00411
-0.0521780419,-0.0039
-0.0521778419,-0.00301
-0.0521776419,-0.00345
-0.0521774419,-0.00445
-0.0521772419,-0.00291
-0.0521770419,-0.00535
-0.0521768419,-0.00289
-0.0521766419,-0.00409
-0.0521764419,-0.00387
-0.0521762419,-0.00446
-0.0521760419,-0.00445
-0.0521758419,-0.00558
-0.0521756419,-0.00558
-0.0521754419,-0.00558
-0.0521752419,-0.00477
-0.0521750419,-0.00444
-0.0521748419,-0.00428
-0.0521746419,-0.00489
-0.0521744419,-0.00302
-0.0521742419,-0.00302
-0.0521740419,-0.00328
-0.0521738419,-0.00274
-0.0521736419,-0.00381
-0.0521734419,-0.00294
-0.0521732419,-0.00279
-0.0521730419,-0.00341
-0.0521728419,-0.00175
-0.0521726419,-0.00322
-0.0521724419,-0.00297
-0.0521722419,-0.00139
-0.0521720419,-0.00316
-0.0521718419,-0.0027
-0.0521716419,-0.00362
-0.0521714419,-0.00352
-0.0521712419,-0.00173
-0.0521710419,-0.0029
-0.0521708419,-0.00155
-0.0521706419,-0.00215
-0.0521704419,-0.00259
-0.0521702419,-0.00211
-0.0521700419,-0.00326
-0.0521698419,-0.00362
-0.0521696419,-0.00349
-0.0521694419,-0.00327
-0.0521692419,-0.00522
-0.0521690419,-0.00558
-0.0521688419,-0.00558
-0.0521686419,-0.00558
-0.0521684419,-0.00558
-0.0521682419,-0.00451
-0.0521680419,-0.00558
-0.0521678419,-0.00541
-0.0521676419,-0.00558
-0.0521674419,-0.00221
-0.0521672419,-0.00335
-0.0521670419,-0.0036
-0.0521668419,-0.00262
-0.0521666419,-0.00338
-0.0521664419,-0.00282
-0.0521662419,-0.00327
-0.0521660419,-0.0041
-0.0521658419,-0.00359
-0.0521656419,-0.00326
-0.0521654419,-0.00347
-0.0521652419,-0.00302
-0.0521650419,-0.00226
-0.0521648419,-0.00278
-0.0521646419,-0.00372
-0.0521644419,-0.0012
-0.0521642419,-0.00133
-0.0521640419,-0.0029
-0.0521638419,-0.00011
-0.0521636419,-0.00251
-0.0521634419,-0.00249
-0.0521632419,-0.00315
-0.0521630419,-0.0031
-0.0521628419,-0.00196
-0.0521626419,-0.00442
-0.0521624419,-0.00309
-0.0521622419,-0.00366
-0.0521620419,-0.00314
-0.0521618419,-0.00143
-0.0521616419,-0.00348
-0.0521614419,-0.00329
-0.0521612419,-0.00376
-0.0521610419,-0.00211
-0.0521608419,-0.00369
-0.0521606419,-0.00494
-0.0521604419,-0.00389
-0.0521602419,-0.00544
-0.0521600419,-0.00558
-0.0521598419,-0.00558
-0.0521596419,-0.00558
-0.0521594419,-0.00537
-0.0521592419,-0.00427
-0.0521590419,-0.00345
-0.0521588419,-0.00246
-0.0521586419,-0.00234
-0.0521584419,-0.00136
-0.0521582419,-0.00177
-0.0521580419,-0.00319
-0.0521578419,-0.00231
-0.0521576419,-0.00424
-0.0521574419,-0.00287
-0.0521572419,-0.00236
-0.0521570419,-0.00444
-0.0521568419,-0.00275
-0.0521566419,-0.00558
-0.0521564419,-0.00558
-0.0521562419,-0.0049
-0.0521560419,-0.00558
-0.0521558419,-0.00549
-0.0521556419,-0.00519
-0.0521554419,-0.00462
-0.0521552419,-0.0033
-0.0521550419,-0.00251
-0.0521548419,-0.0037
-0.0521546419,-0.00185
-0.0521544419,-0.00094
-0.0521542419,-0.00203
-0.0521540419,-0.00332
-0.0521538419,-0.00228
-0.0521536419,-0.00354
-0.0521534419,-0.00367
-0.0521532419,-0.00495
-0.0521530419,-0.00431
-0.0521528419,-0.00374
-0.0521526419,-0.00336
-0.0521524419,-0.00302
-0.0521522419,-0.0019
-0.0521520419,-9e-005
-0.0521518419,-0.00024
-0.0521516419,-0.00165
-0.0521514419,-0.00217
-0.0521512419,-0.00337
-0.0521510419,-0.0048
-0.0521508419,-0.00358
-0.0521506419,-0.00337
-0.0521504419,-0.00249
-0.0521502419,-0.00369
-0.0521500419,-0.00391
-0.0521498419,-0.00425
-0.0521496419,-0.00486
-0.0521494419,-0.00359
-0.0521492419,-0.00356
-0.0521490419,-0.00263
-0.0521488419,-0.00266
-0.0521486419,-0.00228
-0.0521484419,-0.00256
-0.0521482419,-0.00452
-0.0521480419,-0.00489
-0.0521478419,-0.00508
-0.0521476419,-0.00558
-0.0521474419,-0.00395
-0.0521472419,-0.00447
-0.0521470419,-0.00538
-0.0521468419,-0.00413
-0.0521466419,-0.00429
-0.0521464419,-0.00301
-0.0521462419,-0.00332
-0.0521460419,-0.00459
-0.0521458419,-0.00274
-0.0521456419,-0.00294
-0.0521454419,-0.00222
-0.0521452419,-0.00298
-0.0521450419,-0.00381
-0.0521448419,-0.00265
-0.0521446419,-0.00404
-0.0521444419,-0.00417
-0.0521442419,-0.00242
-0.0521440419,-0.00322
-0.0521438419,-0.00397
-0.0521436419,-0.00421
-0.0521434419,-0.00334
-0.0521432419,-0.00338
-0.0521430419,-0.00312
-0.0521428419,-0.00248
-0.0521426419,-0.00197
-0.0521424419,-0.00154
-0.0521422419,-0.00226
-0.0521420419,-0.00348
-0.0521418419,-0.00233
-0.0521416419,-0.00257
-0.0521414419,-0.00378
-0.0521412419,-0.00502
-0.0521410419,-0.00558
-0.0521408419,-0.00459
-0.0521406419,-0.00557
-0.0521404419,-0.00558
-0.0521402419,-0.00558
-0.0521400419,-0.00558
-0.0521398419,-0.00558
-0.0521396419,-0.00558
-0.0521394419,-0.0051
-0.0521392419,-0.00315
-0.0521390419,-0.0044
-0.0521388419,-0.00311
-0.0521386419,-0.00158
-0.0521384419,-0.00333
-0.0521382419,-0.00068
-0.0521380419,-0.0032
-0.0521378419,-0.00245
-0.0521376419,-0.00143
-0.0521374419,-0.00126
-0.0521372419,-0.00114
-0.0521370419,-0.00252
-0.0521368419,-0.00031
-0.0521366419,-0.0043
-0.0521364419,-0.00433
-0.0521362419,-0.00536
-0.0521360419,-0.00558
-0.0521358419,-0.00507
-0.0521356419,-0.00558
-0.0521354419,-0.00425
-0.0521352419,-0.00411
-0.0521350419,-0.00558
-0.0521348419,-0.00226
-0.0521346419,-0.00067
-0.0521344419,-0.00354
-0.0521342419,-0.00243
-0.0521340419,-0.00234
-0.0521338419,-0.00117
-0.0521336419,-0.00338
-0.0521334419,-0.00244
-0.0521332419,-0.00199
-0.0521330419,-0.00292
-0.0521328419,-0.00357
-0.0521326419,-0.00295
-0.0521324419,-0.00239
-0.0521322419,-0.00262
-0.0521320419,-0.00291
-0.0521318419,-0.00356
-0.0521316419,-0.00376
-0.0521314419,-0.00454
-0.0521312419,-0.00439
-0.0521310419,-0.00427
-0.0521308419,-0.00242
-0.0521306419,-0.00327
-0.0521304419,-0.00357
-0.0521302419,-0.00265
-0.0521300419,-0.00271
-0.0521298419,-0.00086
-0.0521296419,-0.00103
-0.0521294419,-0.00161
-0.0521292419,-0.00099
-0.0521290419,-0.00296
-0.0521288419,-0.00134
-0.0521286419,-0.00445
-0.0521284419,-0.00361
-0.0521282419,-0.00243
-0.0521280419,-0.00328
-0.0521278419,-0.00243
-0.0521276419,-0.00221
-0.0521274419,-0.00289
-0.0521272419,-0.00291
-0.0521270419,-0.00244
-0.0521268419,-0.00243
-0.0521266419,-0.00061
-0.0521264419,-0.0021
-0.0521262419,-0.00366
-0.0521260419,-0.00337
-0.0521258419,-0.00258
-0.0521256419,-0.00221
-0.0521254419,-0.00081
-0.0521252419,-0.0029
-0.0521250419,-0.0015
-0.0521248419,-0.00144
-0.0521246419,-0.00242
-0.0521244419,-0.00221
-0.0521242419,-0.0031
-0.0521240419,-0.00378
-0.0521238419,-0.00272
-0.0521236419,-0.00326
-0.0521234419,-0.00292
-0.0521232419,-0.00485
-0.0521230419,-0.00558
-0.0521228419,-0.00519
-0.0521226419,-0.0054
-0.0521224419,-0.0041
-0.0521222419,-0.00558
-0.0521220419,-0.00558
-0.0521218419,-0.00418
-0.0521216419,-0.00491
-0.0521214419,-0.00363
-0.0521212419,-0.00311
-0.0521210419,-0.00266
-0.0521208419,-0.00092
-0.0521206419,-0.00095
-0.0521204419,-0.00114
-0.0521202419,-0.00142
-0.0521200419,-0.00096
-0.0521198419,-0.00113
-0.0521196419,-0.00211
-0.0521194419,-0.00231
-0.0521192419,-0.00203
-0.0521190419,-0.00293
-0.0521188419,-0.00311
-0.0521186419,-0.00404
-0.0521184419,-0.00217
-0.0521182419,-0.00302
-0.0521180419,-0.00507
-0.0521178419,-0.00558
-0.0521176419,-0.00558
-0.0521174419,-0.00558
-0.0521172419,-0.00558
-0.0521170419,-0.00558
-0.0521168419,-0.00558
-0.0521166419,-0.0052
-0.0521164419,-0.00432
-0.0521162419,-0.00432
-0.0521160419,-0.00501
-0.0521158419,-0.00422
-0.0521156419,-0.00437
-0.0521154419,-0.00396
-0.0521152419,-0.00459
-0.0521150419,-0.00533
-0.0521148419,-0.00225
-0.0521146419,-0.00356
-0.0521144419,-0.00354
-0.0521142419,-0.00342
-0.0521140419,-0.00277
-0.0521138419,-0.00187
-0.0521136419,-0.00256
-0.0521134419,-0.002
-0.0521132419,-0.00128
-0.0521130419,-0.00218
-0.0521128419,0.00048
-0.0521126419,-0.00096
-0.0521124419,-0.00091
-0.0521122419,-0.00071
-0.0521120419,-0.00248
-0.0521118419,-0.00107
-0.0521116419,-0.00307
-0.0521114419,-0.00172
-0.0521112419,-0.00161
-0.0521110419,-0.00308
-0.0521108419,-0.00222
-0.0521106419,-0.00445
-0.0521104419,-0.0038
-0.0521102419,-0.00492
-0.0521100419,-0.00527
-0.0521098419,-0.00367
-0.0521096419,-0.00509
-0.0521094419,-0.0045
-0.0521092419,-0.00539
-0.0521090419,-0.00558
-0.0521088419,-0.00368
-0.0521086419,-0.0046
-0.0521084419,-0.00168
-0.0521082419,-0.00341
-0.0521080419,-0.00211
-0.0521078419,-0.0001
-0.0521076419,-1.73472e-018
-0.0521074419,0.00074
-0.0521072419,0.00116
-0.0521070419,0.00112
-0.0521068419,-0.00058
-0.0521066419,-0.00212
-0.0521064419,-0.00182
-0.0521062419,-0.00164
-0.0521060419,-0.00325
-0.0521058419,-0.00217
-0.0521056419,-0.00108
-0.0521054419,-0.00272
-0.0521052419,-0.00341
-0.0521050419,-0.00422
-0.0521048419,-0.00432
-0.0521046419,-0.00554
-0.0521044419,-0.00449
-0.0521042419,-0.00202
-0.0521040419,-0.00315
-0.0521038419,-0.00334
-0.0521036419,-0.00532
-0.0521034419,-0.00382
-0.0521032419,-0.00401
-0.0521030419,-0.00427
-0.0521028419,-0.00467
-0.0521026419,-0.00558
-0.0521024419,-0.00469
-0.0521022419,-0.00369
-0.0521020419,-0.00331
-0.0521018419,-0.00355
-0.0521016419,-0.00353
-0.0521014419,-0.00402
-0.0521012419,-0.0032
-0.0521010419,-0.00446
-0.0521008419,-0.00271
-0.0521006419,-0.00362
-0.0521004419,-0.00168
-0.0521002419,-0.00279
-0.0521000419,-0.00354
-0.0520998419,-0.00182
-0.0520996419,-0.00256
-0.0520994419,-0.00139
-0.0520992419,-0.00093
-0.0520990419,-0.00253
-0.0520988419,-0.00135
-0.0520986419,-0.00225
-0.0520984419,-0.00144
-0.0520982419,-0.00351
-0.0520980419,-0.00329
-0.0520978419,-0.00254
-0.0520976419,-0.0034
-0.0520974419,-0.00344
-0.0520972419,-0.00451
-0.0520970419,-0.00391
-0.0520968419,-0.00266
-0.0520966419,-0.00356
-0.0520964419,-0.0036
-0.0520962419,-0.00271
-0.0520960419,-0.00361
-0.0520958419,-0.00227
-0.0520956419,-0.00318
-0.0520954419,-0.00324
-0.0520952419,-0.00248
-0.0520950419,-0.00377
-0.0520948419,-0.0026
-0.0520946419,-0.00388
-0.0520944419,-0.00246
-0.0520942419,-0.00305
-0.0520940419,-0.00558
-0.0520938419,-0.00558
-0.0520936419,-0.00554
-0.0520934419,-0.00558
-0.0520932419,-0.00558
-0.0520930419,-0.00558
-0.0520928419,-0.00558
-0.0520926419,-0.00558
-0.0520924419,-0.00558
-0.0520922419,-0.00477
-0.0520920419,-0.00439
-0.0520918419,-0.00314
-0.0520916419,-0.00247
-0.0520914419,-0.00046
-0.0520912419,-0.00042
-0.0520910419,-0.00222
-0.0520908419,-0.00187
-0.0520906419,-0.0037
-0.0520904419,-0.00208
-0.0520902419,-0.00286
-0.0520900419,-0.00157
-0.0520898419,-0.00101
-0.0520896419,-0.00088
-0.0520894419,-0.00102
-0.0520892419,9e-005
-0.0520890419,-0.00228
-0.0520888419,0.00042
-0.0520886419,-0.00175
-0.0520884419,-0.00257
-0.0520882419,-0.00088
-0.0520880419,-0.00305
-0.0520878419,-0.00246
-0.0520876419,-0.00191
-0.0520874419,-0.00163
-0.0520872419,-0.00222
-0.0520870419,-0.00392
-0.0520868419,-0.00441
-0.0520866419,-0.00558
-0.0520864419,-0.00558
-0.0520862419,-0.00504
-0.0520860419,-0.00558
-0.0520858419,-0.00414
-0.0520856419,-0.0052
-0.0520854419,-0.00558
-0.0520852419,-0.00436
-0.0520850419,-0.00396
-0.0520848419,-0.00467
-0.0520846419,-0.00252
-0.0520844419,-0.00221
-0.0520842419,-0.00249
-0.0520840419,-0.00384
-0.0520838419,-0.00424
-0.0520836419,-0.00384
-0.0520834419,-0.00363
-0.0520832419,-0.00283
-0.0520830419,-0.00441
-0.0520828419,-0.00271
-0.0520826419,-0.00354
-0.0520824419,-0.00261
-0.0520822419,-0.0021
-0.0520820419,-0.00468
-0.0520818419,-0.00273
-0.0520816419,-0.00352
-0.0520814419,-0.00306
-0.0520812419,-0.0035
-0.0520810419,-0.00423
-0.0520808419,-0.00334
-0.0520806419,-0.00423
-0.0520804419,-0.0054
-0.0520802419,-0.00386
-0.0520800419,-0.00542
-0.0520798419,-0.00364
-0.0520796419,-0.00331
-0.0520794419,-0.0033
-0.0520792419,-0.00379
-0.0520790419,-0.0048
-0.0520788419,-0.00391
-0.0520786419,-0.00346
-0.0520784419,-0.00364
-0.0520782419,-0.00212
-0.0520780419,-0.00369
-0.0520778419,-0.0022
-0.0520776419,-0.00298
-0.0520774419,-0.00285
-0.0520772419,-0.00373
-0.0520770419,-0.00426
-0.0520768419,-0.00414
-0.0520766419,-0.00342
-0.0520764419,-0.00365
-0.0520762419,-0.00179
-0.0520760419,-0.0044
-0.0520758419,-0.0039
-0.0520756419,-0.00506
-0.0520754419,-0.00407
-0.0520752419,-0.00418
-0.0520750419,-0.00513
-0.0520748419,-0.00255
-0.0520746419,-0.0052
-0.0520744419,-0.00331
-0.0520742419,-0.00377
-0.0520740419,-0.00485
-0.0520738419,-0.00281
-0.0520736419,-0.00348
-0.0520734419,-0.00426
-0.0520732419,-0.00455
-0.0520730419,-0.00553
-0.0520728419,-0.00509
-0.0520726419,-0.00459
-0.0520724419,-0.0055
-0.0520722419,-0.00558
-0.0520720419,-0.00541
-0.0520718419,-0.00454
-0.0520716419,-0.0043
-0.0520714419,-0.00138
-0.0520712419,-0.00267
-0.0520710419,-0.00312
-0.0520708419,-0.00268
-0.0520706419,-0.0037
-0.0520704419,-0.00292
-0.0520702419,-0.00272
-0.0520700419,-0.0023
-0.0520698419,-0.00339
-0.0520696419,-0.00249
-0.0520694419,-0.00363
-0.0520692419,-0.00402
-0.0520690419,-0.00433
-0.0520688419,-0.00327
-0.0520686419,-0.00341
-0.0520684419,-0.00301
-0.0520682419,-0.00467
-0.0520680419,-0.00558
-0.0520678419,-0.00391
-0.0520676419,-0.00558
-0.0520674419,-0.00506
-0.0520672419,-0.00451
-0.0520670419,-0.00518
-0.0520668419,-0.00499
-0.0520666419,-0.00513
-0.0520664419,-0.0021
-0.0520662419,-0.00125
-0.0520660419,-0.00355
-0.0520658419,-0.00145
-0.0520656419,-0.00275
-0.0520654419,-0.00361
-0.0520652419,-0.00138
-0.0520650419,-0.0029
-0.0520648419,-0.00352
-0.0520646419,-0.00341
-0.0520644419,-0.00493
-0.0520642419,-0.0039
-0.0520640419,-0.0042
-0.0520638419,-0.00271
-0.0520636419,-0.00468
-0.0520634419,-0.00558
-0.0520632419,-0.00237
-0.0520630419,-0.00419
-0.0520628419,-0.00281
-0.0520626419,-0.0044
-0.0520624419,-0.0051
-0.0520622419,-0.00253
-0.0520620419,-0.00287
-0.0520618419,-0.00032
-0.0520616419,-0.0035
-0.0520614419,-0.00239
-0.0520612419,-0.00389
-0.0520610419,-0.00453
-0.0520608419,-0.0022
-0.0520606419,-0.00243
-0.0520604419,-0.00021
-0.0520602419,-0.00023
-0.0520600419,0.00024
-0.0520598419,0.00061
-0.0520596419,-1e-005
-0.0520594419,8e-005
-0.0520592419,0.00061
-0.0520590419,-0.00142
-0.0520588419,-0.00064
-0.0520586419,-0.00368
-0.0520584419,-0.00098
-0.0520582419,-0.00277
-0.0520580419,-0.00352
-0.0520578419,-0.00198
-0.0520576419,-0.0043
-0.0520574419,-0.00316
-0.0520572419,-0.00222
-0.0520570419,-0.0027
-0.0520568419,-0.00134
-0.0520566419,-0.00335
-0.0520564419,-0.00363
-0.0520562419,-0.00317
-0.0520560419,-0.00534
-0.0520558419,-0.00558
-0.0520556419,-0.00558
-0.0520554419,-0.00558
-0.0520552419,-0.00558
-0.0520550419,-0.00558
-0.0520548419,-0.00558
-0.0520546419,-0.00558
-0.0520544419,-0.00558
-0.0520542419,-0.00535
-0.0520540419,-0.00558
-0.0520538419,-0.00558
-0.0520536419,-0.00474
-0.0520534419,-0.00299
-0.0520532419,-0.00447
-0.0520530419,-0.00476
-0.0520528419,-0.00227
-0.0520526419,-0.00337
-0.0520524419,-0.00374
-0.0520522419,-0.00033
-0.0520520419,-0.00225
-0.0520518419,-0.00136
-0.0520516419,-0.00196
-0.0520514419,-0.00319
-0.0520512419,-0.00157
-0.0520510419,-0.00098
-0.0520508419,0.0006
-0.0520506419,-0.00097
-0.0520504419,-0.00051
-0.0520502419,-0.00125
-0.0520500419,-0.00211
-0.0520498419,-0.00034
-0.0520496419,-0.00246
-0.0520494419,-0.00305
-0.0520492419,-0.00384
-0.0520490419,-0.0046
-0.0520488419,-0.00346
-0.0520486419,-0.00514
-0.0520484419,-0.00525
-0.0520482419,-0.00381
-0.0520480419,-0.00414
-0.0520478419,-0.00335
-0.0520476419,-0.0044
-0.0520474419,-0.00425
-0.0520472419,-0.00371
-0.0520470419,-0.00518
-0.0520468419,-0.00398
-0.0520466419,-0.00306
-0.0520464419,-0.00436
-0.0520462419,-0.00343
-0.0520460419,-0.00261
-0.0520458419,-0.00168
-0.0520456419,-0.00255
-0.0520454419,-0.00104
-0.0520452419,-0.00136
-0.0520450419,-0.00318
-0.0520448419,-0.00024
-0.0520446419,-0.00127
-0.0520444419,-0.00153
-0.0520442419,-0.00064
-0.0520440419,-0.00213
-0.0520438419,-0.00158
-0.0520436419,-0.00153
-0.0520434419,-0.00211
-0.0520432419,-0.00451
-0.0520430419,-0.0045
-0.0520428419,-0.00558
-0.0520426419,-0.00558
-0.0520424419,-0.00554
-0.0520422419,-0.00558
-0.0520420419,-0.00558
-0.0520418419,-0.00558
-0.0520416419,-0.00558
-0.0520414419,-0.00515
-0.0520412419,-0.00515
-0.0520410419,-0.00503
-0.0520408419,-0.0049
-0.0520406419,-0.00306
-0.0520404419,-0.00372
-0.0520402419,-0.00302
-0.0520400419,-0.002
-0.0520398419,0.00044
-0.0520396419,-0.00233
-0.0520394419,-3e-005
-0.0520392419,-0.00024
-0.0520390419,-0.0002
-0.0520388419,-0.0005
-0.0520386419,-0.00272
-0.0520384419,-0.00234
-0.0520382419,-0.00226
-0.0520380419,-0.00375
-0.0520378419,-0.00377
-0.0520376419,-0.0039
-0.0520374419,-0.00438
-0.0520372419,-0.00484
-0.0520370419,-0.00286
-0.0520368419,-0.00233
-0.0520366419,-0.00125
-0.0520364419,-0.00205
-0.0520362419,-0.00388
-0.0520360419,-0.00419
-0.0520358419,-0.00348
-0.0520356419,-0.00522
-0.0520354419,-0.00348
-0.0520352419,-0.00297
-0.0520350419,-0.00244
-0.0520348419,-0.00027
-0.0520346419,-0.00207
-0.0520344419,-0.00194
-0.0520342419,-0.00426
-0.0520340419,-0.00558
-0.0520338419,-0.00266
-0.0520336419,-0.00558
-0.0520334419,-0.00558
-0.0520332419,-0.00482
-0.0520330419,-0.00535
-0.0520328419,-0.0041
-0.0520326419,-0.00558
-0.0520324419,-0.00473
-0.0520322419,-0.0043
-0.0520320419,-0.00439
-0.0520318419,-0.00366
-0.0520316419,-0.00446
-0.0520314419,-0.00382
-0.0520312419,-0.00286
-0.0520310419,-0.00426
-0.0520308419,-0.00281
-0.0520306419,-0.00328
-0.0520304419,-0.00248
-0.0520302419,-0.00398
-0.0520300419,-0.00558
-0.0520298419,-0.00443
-0.0520296419,-0.00409
-0.0520294419,-0.00432
-0.0520292419,-0.0047
-0.0520290419,-0.0036
-0.0520288419,-0.00339
-0.0520286419,-0.00159
-0.0520284419,-0.00162
-0.0520282419,-0.00091
-0.0520280419,-0.00269
-0.0520278419,0.00014
-0.0520276419,-0.00293
-0.0520274419,-0.00194
-0.0520272419,-0.00236
-0.0520270419,-0.00177
-0.0520268419,-0.00157
-0.0520266419,-0.00305
-0.0520264419,-0.00273
-0.0520262419,-0.00222
-0.0520260419,-0.00264
-0.0520258419,-0.00385
-0.0520256419,-0.0046
-0.0520254419,-0.00414
-0.0520252419,-0.00339
-0.0520250419,-0.00312
-0.0520248419,-0.0007
-0.0520246419,-0.00295
-0.0520244419,-0.0017
-0.0520242419,-0.00121
-0.0520240419,-0.00207
-0.0520238419,-0.00224
-0.0520236419,-0.00334
-0.0520234419,-0.00449
-0.0520232419,-0.00276
-0.0520230419,-0.00495
-0.0520228419,-0.0047
-0.0520226419,-0.00475
-0.0520224419,-0.00315
-0.0520222419,-0.00147
-0.0520220419,-0.00159
-0.0520218419,-0.00172
-0.0520216419,-0.00238
-0.0520214419,-0.00122
-0.0520212419,-0.00161
-0.0520210419,-0.00238
-0.0520208419,-0.00222
-0.0520206419,-0.00443
-0.0520204419,-0.00225
-0.0520202419,-0.00155
-0.0520200419,-0.00326
-0.0520198419,-0.00312
-0.0520196419,-0.00144
-0.0520194419,-0.00283
-0.0520192419,-0.00192
-0.0520190419,-0.00261
-0.0520188419,-0.00026
-0.0520186419,-0.00117
-0.0520184419,0.00025
-0.0520182419,-0.00066
-0.0520180419,-0.00247
-0.0520178419,-0.00052
-0.0520176419,-0.003
-0.0520174419,-0.00346
-0.0520172419,-0.00191
-0.0520170419,-0.0048
-0.0520168419,-0.00272
-0.0520166419,-0.00558
-0.0520164419,-0.0049
-0.0520162419,-0.00558
-0.0520160419,-0.00558
-0.0520158419,-0.00423
-0.0520156419,-0.00558
-0.0520154419,-0.00456
-0.0520152419,-0.00398
-0.0520150419,-0.00334
-0.0520148419,-0.00356
-0.0520146419,-0.00408
-0.0520144419,-0.0033
-0.0520142419,-0.00328
-0.0520140419,-0.00338
-0.0520138419,-0.00303
-0.0520136419,-0.0028
-0.0520134419,-0.0032
-0.0520132419,-0.00313
-0.0520130419,-0.00369
-0.0520128419,-0.00489
-0.0520126419,-0.0027
-0.0520124419,-0.00253
-0.0520122419,-0.00186
-0.0520120419,-0.00042
-0.0520118419,-0.00049
-0.0520116419,0.00034
-0.0520114419,-0.00078
-0.0520112419,-0.00032
-0.0520110419,-0.00195
-0.0520108419,0.00048
-0.0520106419,-0.00132
-0.0520104419,-1.73472e-018
-0.0520102419,-0.00078
-0.0520100419,-0.00298
-0.0520098419,-0.00151
-0.0520096419,-0.00207
-0.0520094419,-0.00011
-0.0520092419,-0.00249
-0.0520090419,-0.00278
-0.0520088419,-0.00197
-0.0520086419,-0.00218
-0.0520084419,-0.00321
-0.0520082419,-0.00363
-0.0520080419,-0.00443
-0.0520078419,-0.00483
-0.0520076419,-0.00485
-0.0520074419,-0.00558
-0.0520072419,-0.00549
-0.0520070419,-0.00558
-0.0520068419,-0.00406
-0.0520066419,-0.00422
-0.0520064419,-0.00377
-0.0520062419,-0.00431
-0.0520060419,-0.00267
-0.0520058419,-0.00186
-0.0520056419,-0.00197
-0.0520054419,-0.00153
-0.0520052419,-0.00135
-0.0520050419,-0.00297
-0.0520048419,-0.00265
-0.0520046419,-0.00476
-0.0520044419,-0.00351
-0.0520042419,-0.00311
-0.0520040419,-0.00423
-0.0520038419,-0.0044
-0.0520036419,-0.00449
-0.0520034419,-0.00427
-0.0520032419,-0.00422
-0.0520030419,-0.00459
-0.0520028419,-0.00558
-0.0520026419,-0.00558
